# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.7785328955756214817416433634227120411523e-36 0 2 3 0 2 3
1.2500000000000000000000000000000000000000e-01 5.2343750000000000000000000000000000000000e-01 -1.2057684293192699571260749106605195124509e-09 0 2 1 1 7 404
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.1653995588862836312504293618714100777073e-36 0 2 4 0 2 2
1.2500000000000000000000000000000000000000e-01 5.2343750000000000000000000000000000000000e-01 5.4951922562306385142240008770744830179922e-09 0 2 2 1 7 403
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.0680068911424300668175201715626036801614e-39 1 2 1 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -9.0161489375310740478190199399287467695977e-40 0 2 5 0 2 1
1.2500000000000000000000000000000000000000e-01 5.2734375000000000000000000000000000000000e-01 -1.3197586052954576343744040719998394939338e-09 0 2 3 1 7 402
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.0818799062600969579412727455807596290380e-39 1 2 2 0 2 0
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 8.5650280057973846473659772640962513461903e-41 0 2 6 0 2 0
1.2500000000000000000000000000000000000000e-01 5.2734375000000000000000000000000000000000e-01 -2.7098998615165501602871318467943492769301e-09 0 2 4 1 7 401
1.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.1849221760766934925525448765422711905337e-10 1 6 50 1 3 27
1.4453125000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.1663968789594687900256965524463208250250e-10 1 7 107 0 2 16
1.4453125000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.1282597127671189561688387521212924291536e-10 1 7 108 0 2 15
2.5000000000000000000000000000000000000000e-01 5.1953125000000000000000000000000000000000e-01 -6.6093595784773383410914762239895571538373e-10 0 2 9 1 7 396
2.5000000000000000000000000000000000000000e-01 5.1953125000000000000000000000000000000000e-01 -3.0712647615378318546043410900217573988868e-09 0 2 10 1 7 395
2.5000000000000000000000000000000000000000e-01 5.0781250000000000000000000000000000000000e-01 -2.1743665720547530702620308163536266832239e-09 1 2 7 1 7 394
2.5000000000000000000000000000000000000000e-01 5.0781250000000000000000000000000000000000e-01 2.9407203971418253325128973590506936686140e-09 1 2 8 1 7 393
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.4525422713831598396476418866285484909895e-04 0 2 0 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -9.9962178141681537089423217691983292276329e-39 0 2 0 1 2 3
2.5000000000000000000000000000000000000000e-01 5.0781250000000000000000000000000000000000e-01 3.3569004918665400520437658117632422072329e-10 1 2 9 1 7 392
1.6406250000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -2.7433667818184300553635543923954465822534e-10 1 6 59 1 3 18
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 7.8600245255125142374019731050793780013919e-02 0 2 1 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.2480572817861834854725513686939267256758e-37 0 2 1 1 2 2
2.5000000000000000000000000000000000000000e-01 5.0781250000000000000000000000000000000000e-01 -1.5575594483872922575755757157878883534252e-09 1 2 10 1 7 391
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.2668613127537179460685009488421548622007e-38 0 2 2 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 6.2647790685775014973835084219899727031589e-02 0 2 2 0 2 5
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.8515834848419514396466256078756382961863e-36 0 2 3 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.0559707233116420057782643570077474222752e-36 0 2 4 0 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.4297164442736521505907495576544111221473e-38 1 2 1 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.1349906121653319947572044876266758687061e-39 0 2 5 0 2 2
1.8750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.5761930596515634602908428019108714318586e-10 1 3 6 1 7 387
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.5403040015289199916581700638709947846766e-38 1 2 2 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.0918780707880974934640135009556068922462e-39 0 2 6 0 2 1
1.7968750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4619021417813412327190864162089218442064e-10 1 6 65 1 2 20
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.3495022060754437825993425965278882472953e-39 1 2 3 0 2 0
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -8.4709903247646746306517228529258588475067e-41 0 2 7 0 2 0
1.7187500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.1229211301929059218983227129908951565096e-11 1 6 68 0 2 21
1.7187500000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.5953422353458335679709362807388028926425e-09 1 6 69 1 2 16
2.5000000000000000000000000000000000000000e-01 5.5468750000000000000000000000000000000000e-01 -5.0878689052521477198690362929336776509626e-10 1 2 7 1 7 430
1.7187500000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 8.5235594630612091192831678617553015087083e-08 1 6 70 1 2 15
2.5000000000000000000000000000000000000000e-01 5.5468750000000000000000000000000000000000e-01 6.2036545171344187281117464808472515558346e-10 1 2 8 1 7 429
1.9531250000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.0482053761458249539728051959869281617443e-08 1 6 71 1 2 14
1.9531250000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.0708259725191530483294994138560723984099e-09 1 6 72 1 2 13
1.2500000000000000000000000000000000000000e-01 4.8046875000000000000000000000000000000000e-01 -7.0200398881427882525407143895525285959280e-10 0 2 1 1 7 366
2.5000000000000000000000000000000000000000e-01 5.5468750000000000000000000000000000000000e-01 -4.0998406948539589609799838766234381798315e-10 1 2 10 1 7 427
1.8750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.0782062167810175645002209040505120052345e-08 1 6 73 0 2 16
2.5000000000000000000000000000000000000000e-01 4.9609375000000000000000000000000000000000e-01 2.2494538790565049601905260611317853222668e-10 1 3 16 1 7 377
1.2500000000000000000000000000000000000000e-01 4.8046875000000000000000000000000000000000e-01 4.8309475844319763619274474839362931710696e-09 0 2 2 1 7 365
1.8750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.6884126183147981073296556818463809435116e-07 1 6 74 0 2 15
1.8750000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.7316960297154444760658873240198596388240e-09 1 6 74 1 2 11
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.6778410280475816503814590063825562538113e-04 0 2 0 0 2 8
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.9500234896889158505368033445415344521917e-38 0 2 0 1 2 4
1.8750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.9934462498365666693860671810788112029433e-10 1 6 75 1 2 10
1.2500000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 2.4213797226978468390110155292367644097595e-09 0 2 3 1 7 364
1.8750000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.9663847472537213777577338232743775492395e-08 1 6 75 0 2 14
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.3565129362455400074960465417461819015443e-02 0 2 1 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.0661399637191867894429825077174462619425e-37 0 2 1 1 2 3
1.2500000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 2.1156880136684151025012008755189427122723e-09 0 2 4 1 7 363
1.8750000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -5.2345562739753058391529993986779345505056e-09 1 6 76 0 2 13
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -8.4029438964949298984663528244709596037865e-02 0 2 2 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.8785098956553746649312336877926707682041e-37 0 2 2 1 2 2
2.1093750000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.1379162919967692412467681237989852727210e-09 1 6 77 0 2 12
2.1093750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.4833041723810574908073190998191587253174e-10 1 6 77 1 2 8
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.1847912927198134532388541038501283843107e-38 0 2 3 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.3846803468554594179762418093559972476214e-02 0 2 3 0 2 5
2.1093750000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.2531860804191545678505816746540948297683e-10 1 6 78 0 2 11
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1761201465580077923128147204059775916198e-36 0 2 4 0 2 4
2.0312500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.1600334759330064478609068136000410931263e-10 1 6 79 0 2 10
2.0312500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.0816291921700655582395207013140202290113e-09 1 6 79 1 2 6
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.0694598699829666643240878006473457252468e-40 0 2 5 0 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.5261749311674376972930846498953522085024e-39 1 2 1 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.7597501318040674150191819533743479474885e-39 0 2 6 0 2 2
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.1009535958313820047832958251993254969343e-38 1 2 2 0 2 2
2.5000000000000000000000000000000000000000e-01 4.6093750000000000000000000000000000000000e-01 -2.6747869372075496530273571318492373954934e-10 0 2 9 1 7 358
2.0312500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.9178738806954969871575053487131046203729e-08 1 6 81 0 2 8
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.7059993581764077248778305863707505115642e-40 0 2 7 0 2 1
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.7142008623763510032281728229279102946113e-38 1 2 3 0 2 1
2.5000000000000000000000000000000000000000e-01 4.6093750000000000000000000000000000000000e-01 -1.0702227566503082686897701177887974599567e-09 0 2 10 1 7 357
2.0312500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.2894959786602540505829955427841149173673e-08 1 6 82 0 2 7
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.6902538264808741697834247826165727178317e-40 0 2 8 0 2 0
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.0096912823916585600006224198335719062314e-39 1 2 4 0 2 0
2.5000000000000000000000000000000000000000e-01 4.6093750000000000000000000000000000000000e-01 -8.2909906864159557559350706979471069824061e-10 1 2 7 1 7 356
2.2656250000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.7209953575100161242734269663456903032284e-08 1 6 83 0 2 6
2.2656250000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.8076598137361245243897350768618771665874e-09 1 6 84 0 2 5
2.5000000000000000000000000000000000000000e-01 4.6484375000000000000000000000000000000000e-01 2.7670060860583574052354535596158057603189e-10 1 2 9 1 7 354
2.5000000000000000000000000000000000000000e-01 4.6484375000000000000000000000000000000000e-01 5.8043102292564324362845820873680995066746e-10 1 2 10 1 7 353
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.0725609083297695048059977596111025377468e-05 0 2 0 0 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 9.2268435420280961743776451666754212510568e-06 0 2 0 1 2 5
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -8.7575353153421011481478904741824220147927e-37 0 2 1 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.2777289116031060878242442413466051220894e-02 0 2 1 0 2 8
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.6275692621500332524231424713434535078704e-02 0 2 2 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.6128060750818865116037451490105801130609e-37 0 2 2 1 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.7975494338132582186260357795573649800202e-37 0 2 3 1 2 2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.6511101443502114172190431418130174279213e-02 0 2 3 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.7620789105664901611615228158690410245575e-38 0 2 4 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.1162900603522633025121990613115485757589e-02 0 2 4 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.1437280037664739181640871605372520849880e-40 0 2 5 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 8.8983783641327878298689500606265128855424e-39 1 2 1 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.3037560696131712256651601737612002057094e-38 1 2 2 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.4721604705126985235581111772369007966248e-40 0 2 6 0 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.4475803110195884182970213141594785403249e-38 1 2 3 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.2799439032830063471659768031592918189821e-39 0 2 7 0 2 2
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.6295001200277530887024215233043039384893e-38 1 2 4 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.6425793307280815970234384305270454298362e-39 0 2 8 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.9258195618765770819497273000774192965743e-41 1 2 5 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.3686805656875135489918504404726656633699e-37 0 2 9 0 2 0
2.5000000000000000000000000000000000000000e-01 5.7812500000000000000000000000000000000000e-01 -2.7090691040921703917466169267099819484290e-10 1 3 15 1 6 225
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.4540040224312992035195224449495299268165e-05 0 2 0 1 2 6
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.8793498741314787160369692564643173682271e-05 0 2 0 0 2 10
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.4087101643732830138014411325286801002221e-04 0 2 1 0 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.1375084760933628948154083815325066098012e-04 0 2 1 1 2 5
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.3248118971087380644990059094381102440948e-36 0 2 2 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.8718729192459472310261503480433020740747e-02 0 2 2 0 2 8
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.4436563258946568943930088835259084589779e-02 0 2 3 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.4062433043997344980881336404507011275411e-37 0 2 3 1 2 3
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.1156213971837560389177568254126526881009e-02 0 2 4 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -9.7492162265527161610542740468111571421365e-38 0 2 4 1 2 2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.7072922011982184574245546837545361995581e-05 1 2 1 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -9.3316680123019888389846311999843074801555e-42 0 2 5 1 2 1
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.1874803999359228201971455662899757044215e-04 0 2 5 0 2 5
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.1418420233837420481040829347830261286089e-38 1 2 2 0 2 4
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -8.8600523437546998610325783312994934398492e-40 0 2 6 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.5220520634043538943938091511613335622537e-38 1 2 3 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.1085961630490207063486510116177578659610e-40 0 2 7 0 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.3250148724669980015874226650844507556657e-38 1 2 4 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.7315615887030121717063803398675757704867e-39 0 2 8 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.8256601398473050210360004553464293379911e-40 1 2 5 0 2 1
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.5500203981404194096525995188468336431670e-36 0 2 9 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -8.2111333100693568255039420906710465088649e-43 1 2 6 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.3971502291085379753614846170326825183815e-37 0 2 10 0 2 0
2.1875000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 6.7542327260643568601007925223853566032428e-10 1 4 17 1 6 207
1.8750000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 3.7864214008966091609936195206515766736866e-10 1 4 19 1 6 205
1.8750000000000000000000000000000000000000e-01 5.3906250000000000000000000000000000000000e-01 -3.1739945763590274789313373240366017435932e-10 1 4 21 1 6 203
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.6424312503367242738108039423750028618088e-05 0 2 0 1 2 7
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.8310444514481709885923843561528201462352e-04 0 2 0 0 2 11
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.0101606629834721639421557526361539203208e-04 0 2 1 0 2 10
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.4355166564663181163336025392140982148703e-03 0 2 1 1 2 6
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.3238141543869295195523516639468653011136e-04 0 2 2 1 2 5
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.8344868209352096239533880250860420346726e-04 0 2 2 0 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.8914594173213793854015918327604595106095e-02 0 2 3 0 2 8
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.2924120761695776385991853384594434701228e-36 0 2 3 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.4560166026944742906357177503195998724550e-02 0 2 4 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.3924064821637984554461277165302955610931e-37 0 2 4 1 2 3
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 8.9877627039620008853569588236354093169211e-05 1 2 1 0 2 6
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.3528038206270703461281994545742557353970e-41 0 2 5 1 2 2
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.3415895196634041786933055906416711877682e-04 0 2 5 0 2 6
2.5000000000000000000000000000000000000000e-01 5.2343750000000000000000000000000000000000e-01 -3.3449790790596201330928486313595442147584e-10 1 4 27 1 6 197
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.3383340895567260729788483519797637200099e-04 1 2 2 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.8159301356345406353495092966373811390604e-41 0 2 6 1 2 1
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.4279200251404166612488599863439731052495e-04 0 2 6 0 2 5
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.2610515539935929368225373551688122189529e-10 1 4 28 1 6 196
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.3531376842734632941549046124690346281020e-38 1 2 3 0 2 4
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.4008392329852478824550047582236224170531e-40 0 2 7 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.8366277894684578886754224302441715230206e-38 1 2 4 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.3073035778614422845755402851717628032907e-39 0 2 8 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.6642553586578571613711140949347306072100e-40 1 2 5 0 2 2
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.6310799301558810533489479007329700472487e-36 0 2 9 0 2 2
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1068892562712942404766340902775318451512e-36 0 2 10 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.9588461097757176303799053557871192794727e-42 1 2 6 0 2 1
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.7047723445081448877655751163827155101642e-89 0 2 11 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.4980298418958058546654677145011187046061e-38 1 2 7 0 2 0
1.2500000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -3.1135257269308013488874579723357950006291e-10 1 4 14 1 5 112
2.1875000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 2.6202933959754897356059706343012899454337e-09 1 4 17 1 5 109
