# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.7239817704493138711104374682925310935389e-05 0 2 0 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0609695747362834737648196181680759764276e-03 0 2 1 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.1511998051928753680761552402600500499830e-03 0 2 1 0 2 5
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -9.4493891543843425151472104062122525647283e-02 0 2 2 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.1563356482976673289542191014334093779325e-01 0 2 3 0 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -9.4493891543843383518108680618752259761095e-02 0 2 4 0 2 2
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0609695747362830400839506239663023734465e-03 1 2 1 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1511998051928738501931137605538424395490e-03 0 2 5 0 2 1
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.1069102521677687493012465225206142349634e-04 1 2 2 0 2 0
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.7239817704493111606050062545314460749069e-05 0 2 6 0 2 0
1.4062500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.8547840595702486849625231370261753405249e-10 1 7 109 1 2 10
1.4062500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.1001840705544317382784727442856208268207e-10 1 7 110 1 2 9
1.4062500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.7103992727500792229050732036336242986030e-10 1 7 111 1 2 8
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.6450286894924341608500983902274583670078e-05 0 2 0 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.2775562990490134628041030140366274281405e-04 0 2 0 1 2 3
1.4062500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.9953016070749852561858629212141261199953e-10 1 7 112 1 2 7
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.3825093898033288027787923724076790676918e-03 0 2 1 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.4140639368473803053061210732721519889310e-03 0 2 1 1 2 2
1.5234375000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2005806150621609210549178104821335666408e-09 1 7 113 0 2 10
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.4224532515554485605224765976117851096205e-03 0 2 2 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.0660401415818789028211455160999321378767e-03 0 2 2 0 2 5
1.5625000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.7247665502069768403097258627117973825427e-10 1 6 61 1 3 16
1.5234375000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.4790247951579651770808220698151698446754e-10 1 7 114 0 2 9
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.4302198909896943201935926026635570451617e-01 0 2 3 0 2 4
1.5625000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.4393924368803143994424134557291727887218e-09 1 6 62 1 3 15
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.4302198909896943201935926026635570451617e-01 0 2 4 0 2 3
1.5625000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.3450671686316456291296916902323899112304e-09 1 6 63 1 3 14
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.4224532515554468257990006208046906976961e-03 1 2 1 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.0660401415818793365020145103017057408579e-03 0 2 5 0 2 2
1.5625000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.2001321260807290759647123778194703624944e-10 1 6 64 1 3 13
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.4140639368473777032209071080615103710443e-03 1 2 2 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.3825093898033294533000958637103394721635e-03 0 2 6 0 2 1
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.2775562990490080417932405865144573908765e-04 1 2 3 0 2 0
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.6450286894924351772896350953878652489948e-05 0 2 7 0 2 0
1.6015625000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.7528518674730815960019532605003011321854e-10 1 7 119 0 2 4
1.7187500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.3300110602988477489522730793725449616183e-09 1 6 67 1 3 10
1.5625000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.4054216438631346287081030232589060058324e-09 1 7 121 0 2 2
1.7187500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.3640570152579734195087300666266762194656e-09 1 6 68 1 3 9
1.7187500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.0094124693822125851003993889792864635524e-09 1 6 69 1 3 8
1.7187500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -8.6413164931724781249183766623366172165976e-10 1 6 70 1 3 7
1.9531250000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 4.5971120981705237160375957395502810598487e-09 1 6 71 1 3 6
1.9531250000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -1.7439145348678188820087460559021645678524e-09 1 6 72 1 3 5
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.2807004613698858873967884042244236297847e-05 0 2 0 0 2 8
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0535004452088847191892906351995407021604e-04 0 2 0 1 2 4
1.8750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -7.9906177250420163474603431515153051378775e-08 1 6 75 1 2 10
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 8.2641032152019075832094507916281145298854e-04 0 2 1 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.4754876778768988634937819881542964139953e-03 0 2 1 1 2 3
1.8750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.5577254178375407101928056203057892936670e-08 1 6 76 1 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.6387697227570581851030517839262756751850e-03 0 2 2 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.2220852807641553391948541218425816623494e-02 0 2 2 1 2 2
2.1093750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.1569074618824209241024265513650415293512e-08 1 6 77 1 2 8
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.0617813453556039088310214424382138531655e-03 0 2 3 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.3941610546065933001758097020683635491878e-04 0 2 3 0 2 5
2.1093750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.5067638029817537617429953433843131671566e-09 1 6 78 1 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.2756888112214789798848357804672559723258e-02 0 2 4 0 2 4
2.0312500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.3630040500384275529295564303305932085664e-07 1 6 79 0 2 10
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.3941610546065922159736372165639295417350e-04 0 2 5 0 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.0617813453556030414692834540346666472033e-03 1 2 1 0 2 3
1.2500000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 -2.0008917899891246598006697718450525025347e-09 0 2 1 1 7 123
2.0312500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.4921479537662986747170585353529370653547e-08 1 6 80 0 2 9
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.6387697227570553661774033216147472558077e-03 0 2 6 0 2 2
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.2220852807641556861395493172040005447343e-02 1 2 2 0 2 2
2.0312500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.4724315777619697109328359427640742218557e-08 1 6 81 1 2 4
2.0312500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 6.4545576136168662478116870033408719598000e-10 1 6 81 0 2 8
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 8.2641032152019140884224857046547185746022e-04 0 2 7 0 2 1
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.4754876778769029834620374330711456423160e-03 1 2 3 0 2 1
1.2500000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 1.3972052120987784227251748552260310343165e-09 0 2 3 1 7 121
2.0312500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.4983527254875161638662979524116991569826e-09 1 6 82 1 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.2807004613698960517921554558284924496547e-05 0 2 8 0 2 0
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0535004452088901402001530627217107394245e-04 1 2 4 0 2 0
2.2656250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.1995601674146426073162789304078768015671e-09 1 6 83 1 2 2
2.2656250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.4129218754887025003698927680200435330615e-10 1 6 84 1 2 1
2.1875000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.0413430348074417541497452017323910311575e-07 1 6 85 0 2 4
2.1875000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.6059839839285142683900943754576884359153e-07 1 6 86 0 2 3
2.1875000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.7806524793784088386329206993297091798922e-07 1 6 87 0 2 2
2.5000000000000000000000000000000000000000e-01 1.4843750000000000000000000000000000000000e-01 8.9550472913416217425230804840326909177506e-10 0 2 9 1 7 115
2.1875000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.7766697096157605215549621282405956534944e-08 1 6 88 0 2 1
2.5000000000000000000000000000000000000000e-01 1.5234375000000000000000000000000000000000e-01 3.0341351279522641912900382356386812243709e-10 0 2 10 1 7 114
2.5000000000000000000000000000000000000000e-01 1.5234375000000000000000000000000000000000e-01 7.2245576624002062415558196863357535988381e-10 1 2 7 1 7 113
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 7.2676090599434221492525232122261513723060e-03 0 2 0 0 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.1497813397331895822819913810519665275933e-06 0 2 0 1 2 5
2.5000000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 4.6720424676560304680798351082663018296603e-10 1 2 9 1 7 111
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.1619980218930976850755243390267423819751e-03 0 2 1 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.2829915642840997759555055068858564482071e-03 0 2 1 0 2 8
2.5000000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 -2.0979275254755274185467673904432030565492e-10 1 2 10 1 7 110
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.1594091080810470673762013760210720647592e-03 0 2 2 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.3287275976151189244012229551117343362421e-03 0 2 2 1 2 3
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.4096409238362247323683718036591017153114e-02 0 2 3 1 2 2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -9.8156727306632977729516920106789257260971e-04 0 2 3 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.9460713180851634158952112585438953828998e-03 0 2 4 1 2 1
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.9959874168706574579928991752808542514686e-04 0 2 4 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.9959874168706542053863817187675522291102e-04 0 2 5 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.9460713180851642832569492469474425888620e-03 1 2 1 0 2 4
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.4096409238362242119513290106169733917341e-02 1 2 2 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -9.8156727306632934361430020686611896962859e-04 0 2 6 0 2 3
1.2500000000000000000000000000000000000000e-01 2.4218750000000000000000000000000000000000e-01 2.8845277796767622194031686577394592296830e-10 0 2 0 1 6 90
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.3287275976151124191881880420851302915253e-03 1 2 3 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1594091080810483684188083586263928737026e-03 0 2 7 0 2 2
1.2500000000000000000000000000000000000000e-01 2.4218750000000000000000000000000000000000e-01 1.9716504701581717965754183110108077592315e-08 0 2 1 1 6 89
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.1619980218930942156285723854125535581261e-03 1 2 4 0 2 1
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.2829915642841049801259334373071396839805e-03 0 2 8 0 2 1
1.2500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -9.0248017459526210606957715050502333298255e-08 0 2 2 1 6 88
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.1497813397331794178866243294478977077233e-06 1 2 5 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.2676090599434100061881913745764904888347e-03 0 2 9 0 2 0
1.2500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 1.8746025501320477809319138638027846255341e-07 0 2 3 1 6 87
1.2500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -7.7321677769029208735862643969705132462877e-08 0 2 4 1 6 86
1.2500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 2.3573872021019393494392592578292114358085e-09 1 2 1 1 6 85
1.2500000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 2.1857665446715321683010280770856348375730e-09 1 2 2 1 6 84
1.2500000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 7.5498254909494649392727382247562928352380e-09 1 2 3 1 6 83
3.7500000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 2.4687261522296148077217618206191229041080e-10 0 2 8 1 6 82
1.2500000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 8.2480754456315918883830041216480288834845e-09 1 2 4 1 6 82
2.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -3.4457691013778260789979083524026126639228e-07 0 2 9 1 6 81
2.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -2.9979040355797234542836081838332318305618e-08 0 2 10 1 6 80
2.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 1.8500397966838727650588870745490543967549e-07 1 2 7 1 6 79
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 8.9624783652376560906687211725818453800230e-08 0 2 0 1 2 6
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.1225139507587057752235892849057563580573e-02 0 2 0 0 2 10
2.5000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 -2.5072935617946560932602946000042828944565e-09 1 2 8 1 6 78
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.0395927673852646266894339532882440835238e-02 0 2 1 0 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.0913612982441739550007464565339887485607e-04 0 2 1 1 2 5
2.5000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 -7.3374773689563094195882500883620913612049e-08 1 2 9 1 6 77
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.3453799666496743178689676767589844530448e-03 0 2 2 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.3215335058394838130269022258289624005556e-03 0 2 2 0 2 8
2.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -9.3485947823568113439866652408273550722839e-09 1 2 10 1 6 76
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 9.0694760349397773434992897634288055996876e-04 0 2 3 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.6846912906480173352519180696162948152050e-03 0 2 3 1 2 3
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -6.8232097791480093504357107292435102863237e-04 0 2 4 0 2 6
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.8764995323609794108943304991043987683952e-03 0 2 4 1 2 2
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.8996102855309345741922303490989420993174e-06 1 2 1 0 2 5
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.8996102855309356329834144169743659347205e-06 0 2 5 1 2 1
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.7702855835656400799841842658155499634631e-07 0 2 5 0 2 5
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.7438250979895864865073379368354267171526e-05 1 2 1 1 2 1
1.8750000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -7.9078958220982997032023061346746144184561e-10 1 3 5 1 6 73
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.8764995323609828803412824527185875922441e-03 1 2 2 0 2 4
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.8232097791480050136270207872257742565125e-04 0 2 6 0 2 4
1.8750000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 1.5532056538156426294724747429513121710354e-09 1 3 6 1 6 72
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.6846912906479982532936823247382562840357e-03 1 2 3 0 2 3
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.0694760349397816803079797054465416294988e-04 0 2 7 0 2 3
1.2500000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 -1.6622944241969484729295466552204119103919e-09 1 3 7 1 6 71
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.3453799666496448275698760710383794503286e-03 1 2 4 0 2 2
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.3215335058394881498355921678466984303668e-03 0 2 8 0 2 2
1.2500000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 -2.6606784607908737148789495984436276332374e-09 1 3 8 1 6 70
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0913612982441712444953152427729037299287e-04 1 2 5 0 2 1
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -8.0395927673852576877955300460598664358258e-02 0 2 9 0 2 1
1.2500000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 -3.3940389624260598520672879588148951324200e-09 1 3 9 1 6 69
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 8.9624783652376560906687211725818453800230e-08 1 2 6 0 2 0
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.1225139507587066425853272733093035640195e-02 0 2 10 0 2 0
1.2500000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 -6.8898090922506106834557559640496403330356e-10 1 3 10 1 6 68
2.5000000000000000000000000000000000000000e-01 1.7968750000000000000000000000000000000000e-01 9.7111941524074296842314186193646785572042e-09 1 3 13 1 6 65
2.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 -3.4109409520627128964165141538039498214641e-10 1 3 14 1 6 64
2.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 -5.9698981477436320916001568574315444548617e-09 1 3 15 1 6 63
2.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 -2.6039743657931222367222311950838223304494e-09 1 3 16 1 6 62
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 7.5904570450004418477596423997511010384187e-03 0 2 0 1 2 7
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.8667547428537729634933686071267597292770e-53 0 2 0 0 2 11
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.6527842759950443496386185415758518502116e-02 0 2 1 0 2 10
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.0977829446426395916102530803115655544389e-06 0 2 1 1 2 6
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.0801529412179004486713185251289814914344e-04 0 2 2 1 2 5
1.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.9267550355611727797011667462356854230165e-02 0 2 2 0 2 9
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.9695348395794738879938101661082328064367e-03 0 2 3 0 2 8
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.8138776803159556982869560215476667508483e-03 0 2 3 1 2 4
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.5405444974277069918738858333995267457794e-04 0 2 4 0 2 7
1.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.2839239670362295082928216771733787027188e-03 0 2 4 1 2 3
1.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.6561222511721754981702144082778005440559e-06 1 2 1 0 2 6
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.8257674067693706887742684241704438363740e-06 0 2 5 1 2 2
3.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -6.9604511579241674291865064894135883832860e-07 0 2 5 0 2 6
